"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"bip1_OG0010560",964.657872010323,-1.72952871533776,0.419446531027456,-4.12335920647906,0.00168772034509881,0.0148801435278119,-1.72952871533776,3.7338672515848e-05,0.000242010827871873,-1.58887956091263,0.371444893246418,TRUE,FALSE,TRUE,FALSE
"Sdc_OG0006912",4711.83798910737,-0.0696848463714507,0.153366133041024,-0.454369194747909,0.997592217773363,0.999999999999952,-0.0696848463714507,0.649563120618674,0.750873236262345,-0.0663674077272234,1,FALSE,FALSE,FALSE,FALSE
"nmo_OG0010561",820.126644839056,-0.46666544660265,0.342833437792806,-1.3612016657625,0.541133030691422,0.999999999999952,-0.46666544660265,0.173449967917944,0.286253705882741,-0.408836669099131,1,FALSE,FALSE,FALSE,FALSE
"Pop4_OG0004007",273.24938282484,-0.0838893943790816,0.248833917451897,-0.337130063450046,0.962236996127107,0.999999999999952,-0.0838893943790816,0.736018855291268,0.818419606455889,-0.077859210091211,1,FALSE,FALSE,FALSE,FALSE
"CG8209_OG0004006",2711.70784703456,0.0203707721400982,0.138189025940213,0.147412372303076,0.99982362404845,0.999999999999952,0.0203707721400982,0.882806540521093,0.920907896474273,0.0217086567329299,1,FALSE,FALSE,FALSE,FALSE
"HP4_OG0010685",947.310467678486,0.0428874030906997,0.198533437614076,0.216021057239071,0.992468858156042,0.999999999999952,0.0428874030906997,0.828971333759496,0.884398314653395,0.0411637863114855,1,FALSE,FALSE,FALSE,FALSE
"CG8042_OG0001311",1710.27529738053,0.310623639362309,0.135030048940052,2.30040381234117,0.919613378041898,0.999999999999952,0.310623639362309,0.0214253530498298,0.0544540247288214,0.303495839846771,1,FALSE,FALSE,FALSE,FALSE
"RNaseX25_OG0010684",948.140161231978,0.234465588172551,0.188934334103126,1.24098983536033,0.920104272511743,0.999999999999952,0.234465588172551,0.214609503880693,0.336937108712626,0.22489502002763,1,FALSE,FALSE,FALSE,FALSE
"exex_OG0001310",76.4087441512859,0.772032050053701,0.724292895152081,1.06591139471497,0.393137221312871,0.96262430724375,0.772032050053701,0.28646369754208,0.418064881615174,0.489793250359057,1,FALSE,FALSE,FALSE,FALSE
"Srp9_OG0011890",512.670330566542,-0.420938688621167,0.230489331842388,-1.82628274053487,0.634238701707525,0.999999999999952,-0.420938688621167,0.067807683652492,0.13907158763638,-0.395027712399359,1,FALSE,FALSE,FALSE,FALSE
