"","EREC10LA","ERED7Lar","EREF6Lar","MELA5LA","MELE7LA","MELG6Lar","SUZF11LA","SUZF8LA","SUZH10LAR","SIMC11Lar","SIMD11Lar","SIMF7LA","SECA11Lar","SECC7Lar","SECD8Lar","SANB6LA","SAND9LA","SANH4Lar"
"bgm_OG0009412",210.073440196042,336.42674585667,139.561276403828,759.865272668867,290.036372654753,1161.5374420174,1185.48850463589,1306.34788582805,245.908801906539,111.984058778488,145.0636087322,205.401097376048,454.627611396243,1099.21219720819,417.849617184163,237.258473365366,539.729243439873,831.021072493933
"rk_OG0009402",791.172110589072,589.153117744168,359.7025754932,260.199431705164,453.84429076541,226.214177232242,278.882097695266,402.255567652168,363.810282272689,402.041129057196,237.184294569437,303.172019727047,203.407362674611,169.10956880126,107.565247988002,169.080751133939,88.0983943325871,75.2410971041805
"NimC2_OG0003655_OG0",460.907398639076,86.1382489391473,834.044770889545,1421.24868871626,337.251596110178,265.820699845294,150.462162674078,91.7195105395823,147.096132647291,261.602104523518,352.599866480458,417.375029868129,997.587503794608,259.851288645839,9.65329148610277,69.086758527846,11.1388774443501,29.1980376822193
"Spt5_OG0007041",3166.77872534331,3264.31458479768,3392.6681716264,3426.13195930505,3665.44306172319,3592.76859934169,3693.51066844521,3058.19053713407,3726.80965081189,3857.94261513104,3714.47547031065,3631.49140160852,3212.37763204048,2646.97721410265,3433.81368577084,3445.24756342811,3244.45121197252,3324.08428997573
"Cyp28a5_OG0000196_OG0",161.99693149446,35.755499559646,130.423335686911,1245.01799791993,742.917087431277,1413.64819172741,133.211723641381,379.98082937827,53.8978195959539,515.860992077955,453.191419980888,540.615688293758,988.673236904486,1314.72378183906,1365.25122446311,540.87659636932,1057.18073199105,1184.76652902851
"NimC1_OG0000957_OG0",344.896692859173,356.742370606468,297.398434241491,347.278125980996,547.311161687374,276.483994394962,384.301447339524,455.976995253923,375.038994688512,650.792603884822,489.192607549464,518.432369777145,491.095066855835,411.431207022578,750.198652634272,91.8126659383216,52.6565115551096,61.7650797123869
"NimB5_OG0011803",61.663348117246,42.2564994795817,66.4577506684897,162.754226206019,62.6324392776044,143.192812524112,276.965382247188,225.367940182974,166.184943754191,54.1562251469739,39.1777629422731,72.3011862763688,197.734647380897,134.050267952218,103.428123065387,106.357246681026,169.108412109679,174.065224644
"NimB4_OG0009403",129.597545195568,257.60212182745,164.482932904512,241.5397115032,141.645670366275,188.130982411999,406.343674992415,390.463059154222,218.959892108563,187.252032711571,180.005937842876,230.049229061174,350.897960311182,382.558841617485,355.792743344931,152.718097798396,111.388774443501,148.236191309729
"NimB3_OG0001890_OG0",168.267780455536,62.5721242293806,211.834080255811,428.13691352284,74.1953511442391,457.760001739317,448.511414850118,341.982746440443,113.40999539982,84.4469951444339,66.7080828476542,157.748042784805,381.69270047706,739.338785551851,139.283205728054,97.2668837168358,132.653904109988,125.776162323406
"NimB2_OG0009404",2274.22788988351,1550.48848090465,2539.51679741966,3858.41547731722,1461.7447751404,3687.2149224959,3183.66435925661,4544.04660787531,1768.52220549224,1223.56352747316,1570.28709306462,2195.3269287552,3809.63351367868,6737.57269845996,2814.62398901939,1724.44185430689,3088.50692775162,3589.11263201434
"NimB1_OG0009405",51.2119331821196,81.2624989991955,60.6426974849968,65.309020706874,60.705287299832,38.8448587166475,115.961284608684,133.648429643391,83.0924718770955,34.8802806031357,90.0029689214381,72.3011862763688,87.52189310302,124.769864786296,62.0568738392321,44.5427785245323,37.4671332219049,41.5510536246967
"NimA_OG0009406",21.9479713637655,11.3767498598874,22.4294908506153,136.837948147736,43.36091949988,105.871281600275,163.87917081062,40.618640381815,145.973261405708,201.020564528598,225.536851532545,150.353603279267,294.981195273142,121.676397064321,38.6131659444111,154.536170391234,38.4797584441185,51.6580666685418
"Ance-3_OG0009407",332.354994937021,219.408747297828,226.787074156221,241.5397115032,317.016500343567,344.272081174994,90.0856260596392,246.332399734878,89.8296993265898,122.080982110975,87.8852520056396,129.813493541662,339.552529723754,621.787012116828,242.711328793441,191.806658544414,195.436667887234,279.627360879715
"Vajk3_OG0003656_OG0",55615.1142942884,50560.7142523095,41075.8742444267,26111.1684692816,44238.7372257553,31782.7110691817,38271.057351762,108417.702572674,38124.8472654463,28416.413866102,7472.36413739516,20223.7920476457,34210.5251605925,62150.8600021851,73483.612875496,52615.0208367332,90273.513309902,71708.1345446319
"RpL11_OG0003036",22893.8244153945,38114.5499055927,37055.1803289831,32651.40040007,23687.58853479,34503.3745071399,35120.9355128468,43188.0969556453,34450.8125629888,27189.1787301443,27807.7408213507,32300.5549689678,25170.6481461093,37388.6820436884,31963.4271521271,34665.1901276431,32083.0049153949,33435.122150489
"Vajk2_OG0012154",55142.7103392206,57001.5799229857,45863.3244582081,40850.2741265885,63118.0815760031,44040.9298179215,39939.5581493134,110958.333014621,36214.8432835147,47552.8372875276,8811.82008663774,26883.7172289666,39613.3812839058,68586.3040197989,114198.438280596,77154.4556585648,118546.009514107,92029.9687714566
"Vajk1_OG0003657",26.1285373378161,18.690374769815,4.98433130013672,4.14660448932533,5.78145593331733,7.61663896404854,3.83343089615486,245.022121012884,2.24574248316474,5.5074127268109,3.17657537369782,4.92962633702515,8.91426689012241,19.5919622391704,11.0323331269746,0,10.1262522221365,8.98401159452901
"Ance-3_OG0001891_OG0",1320.01370630647,813.437614981947,936.223562542348,237.393107013875,1111.00311518581,1096.03434692658,261.631658662569,834.647545910199,275.103454187681,472.719592384603,358.953017227853,429.699095710692,1175.06245369795,1763.27660152533,684.004653872425,215.441602251309,346.317825997067,379.574489868851
"Ance-2_OG0003658",36.5799522729426,23.5661247097667,16.6144376671224,26.9529291806146,69.377471199808,76.1663896404854,36.4175935134711,55.0317063237494,20.2116823484827,11.932727574757,9.52972612109345,23.0049229061174,81.0387899102037,124.769864786296,35.8550826626674,92.7217022347406,107.338273554646,81.9791058000772
"Acer_OG0000953_OG0",13915.0138446274,11523.8349830759,7237.24904779852,20917.5463464016,36334.5233889216,25691.6848896321,5147.33933581193,6164.86138698192,8036.38947600504,31912.7030455058,20763.1555009468,20601.7300668176,16609.7103799954,19193.936058943,8374.91988501459,12486.5225676117,5832.7212799506,4693.02305669209
"Smg5_OG0003594_OG0",3483.45659787764,3308.19633425725,3548.84388569735,3912.32133567845,4679.12500203149,3790.80121240696,4786.03847384934,4757.62203956033,5078.74662567707,5516.59174802226,5638.42128831362,5480.92288238246,2093.23194338056,1090.96294994959,2574.6707435077,4346.10253317936,4356.3137059631,4557.13988132484
"CenG1A_OG0003595_OG0",1647.14299377593,1480.60273176534,1601.6317911106,1682.48477154375,1544.61231018461,1600.2558463466,2124.67907419383,2517.04542495054,2344.55515242399,2424.17950191793,2523.25970517397,2780.30925408218,2009.76198977305,1769.46353696928,2293.34624876984,2278.9539951225,1578.68272143107,1667.65715223445
"CG7968_OG0009176",0,0,0.830721883356121,1.03665112233133,0,0,2.87507317211614,1.31027872199403,2.24574248316474,3.6716084845406,47.6486306054672,0,247.168309226121,191.794998762405,53.7826239940011,0.909036296419026,2.02525044442729,1.12300144931613
"CG7953_OG0009177",1758.97313358178,71.5109991192921,280.783996574369,1408.80887524828,49.1423754331973,3711.58816718085,1792.1289439524,588.315146175321,8.98296993265898,634.270365704389,4472.61812616653,954.70430060387,15495.4270187301,17026.4463417464,2935.97965341611,528.150088219454,1335.6526680998,1458.77888266165
"Arl6_OG0007042",10.4514149351264,8.93887488991151,7.47649695020509,7.25655785631933,7.70860791108977,5.33164727483398,6.708504068271,15.7233446639284,7.8600986910766,4.58951060567575,3.17657537369782,6.57283511603353,8.10387899102037,10.3115590732476,8.27424984523094,5.45421777851416,5.06312611106823,8.98401159452901
"CG7916_OG0009178",1.04514149351264,0.812624989991955,0,5.18325561165666,4.81787994443111,37.3215309238378,11.5002926884646,10.4822297759523,4.49148496632949,8.26111909021636,31.7657537369782,4.10802194752096,4080.30307197876,477.425185091362,8.27424984523094,9.09036296419026,6.07575133328187,5.61500724658063
"CG8997_OG0009179",1349.27766812482,52.8206243494771,232.602127339714,1291.66729842484,79.0132310886702,3331.51788287483,1319.65858600131,475.631176083834,14.5973261405708,678.329667518876,4362.496846545,1042.61597028082,17172.1195819722,15155.9295258593,2962.18144459268,285.437397075574,940.728831436476,724.335934808901
"CG33306_OG0009180",3.13542448053793,0,1.66144376671224,1.03665112233133,0,9.9016306532631,1.91671544807743,5.24111488797613,2.24574248316474,2.75370636340545,84.7086766319418,0.821604389504191,349.277184512978,441.334728334996,165.484996904619,0,5.06312611106823,2.24600289863225
"CG33307_OG0009181",196.486600780377,40.6312494995978,174.451595504785,1057.38414477796,169.589374043975,796.700435639477,1540.08086253021,2532.76876961447,189.765239827421,201.020564528598,67.7669413055534,315.496085569609,590.772778445385,1074.4644554324,380.615492880623,255.439199293746,719.976532993902,772.624997129495
"CenG1A_OG0009182",42.8508012340184,36.568124549638,44.0282598178744,29.0262314252773,50.1059514220835,45.6998337842912,61.3348943384777,41.9289191038091,50.5292058712067,89.9544078712448,98.4738365846323,62.4419336023185,89.1426689012241,26.8100535904437,31.717957740052,51.8150688958845,43.5428845551867,38.1820492767483
"mRpS23_OG0009183",389.837777080216,399.811495076042,397.085060244226,564.974861670576,366.158875776764,382.355275995237,269.298520454879,466.459225029876,261.628999288693,266.191615129194,259.420322185322,229.227624671669,370.347269889631,480.518652813337,282.703536378724,408.157297092143,440.491971662936,489.628631901831
"Polr2C_OG0009184",752.501875329104,1133.61186103878,1071.6312295294,893.593267449609,701.483319909169,791.368788364643,1038.85977285797,817.613922524277,942.08897168761,889.447155379961,959.325762856741,898.835202117585,971.655091023343,945.569967016802,733.65015294381,1064.48150310668,914.400575658922,1065.728375401
"GatC_OG0001243",105.559290844777,133.270498358681,141.222720170541,180.377295285652,180.188709921723,242.970782953148,132.253365917343,184.749299801159,156.07910257995,195.513151801787,131.29844877951,152.81841644778,223.667060152162,242.321638221318,228.920912384723,184.534368173062,181.259914776243,226.846292761858
"PolG2_OG0009185",296.820184157591,275.479871607273,323.150812625531,594.001093095854,352.668811932357,442.52672381122,414.010536784725,386.53222298824,396.373548278577,298.318189368924,262.59689755902,278.523888041921,365.484942495019,457.833222852192,394.405909289342,521.786834144521,519.4767389956,636.741821762244
"Orc5_OG0009186",258.149948897623,430.691244695736,500.094573780385,400.147333219894,353.632387921243,367.121998067139,490.679154707822,372.119157046305,500.800573745738,234.065040889463,340.952423443566,295.777580221509,469.21459358008,547.543786789446,311.663410837032,431.792240799037,466.82022744049,469.414605814141
"EloC_OG0007043",1488.28148676201,1385.52560793628,1338.29295408671,2009.02987507812,1638.07918110658,1499.71621202116,1152.90434201857,1477.99439840927,1209.33232718421,1366.75625837024,1210.27521737887,1413.15954994721,1382.52175586808,1553.95195233841,1387.31589071705,1236.28936312988,1156.41800376798,1349.84774207798
"Arpc1_OG0009187",3823.12758326925,4144.38744895897,3760.67796595316,4113.43165341073,3706.8768292453,3970.5538919585,3686.80216437693,4414.3290143979,3830.11380503747,3663.34736545039,4006.72040469085,4234.5490235046,3568.13791974627,4387.56838566684,4110.92313143891,3996.12355905804,4298.59406829692,3983.2861407243
"PolG1_OG0009188",610.362632211384,852.443614501561,902.163965324747,411.550495565539,368.086027754537,433.386757054362,659.350114138635,683.965492880885,772.535414208672,565.427706619253,664.963111560743,630.170566749715,675.863507851099,762.024215512995,664.698070900219,599.054919340138,590.360504550555,567.115731904644
"b_OG0009189",217.38943065063,59.3216242694127,11.6301063669857,2123.06149853457,3401.42324076836,2483.02430227982,1209.44744773686,3114.53252217982,1533.84211600152,12030.0251995973,5248.76137580669,17423.7642882154,5462.82482784683,3055.31495340325,1955.48104675625,72.7229037135221,65.8206394438869,71.8720927562321
"Sos_OG0009190",2656.74967650914,2833.62334010195,2836.91523166115,2454.7898576806,3174.01930739121,2707.71515171925,3310.16757882972,2695.24333114173,4264.66497552985,3274.15686608908,3374.58190532498,3441.70078763306,2830.68493156342,2318.03847966605,2740.15574041231,3040.72641152164,2722.94922253249,2650.28342038606
"CG16865_OG0009191",395.06348454778,377.057995356267,383.793510110528,428.13691352284,310.271468421363,314.567189215205,272.173593626995,224.05766146098,269.489097979769,496.585047534117,436.2496846545,451.060809837801,400.331622156406,373.278438451562,478.527449382523,392.703680053019,366.57033044134,412.141531899018
"Adat1_OG0003596",61.663348117246,75.5741240692519,73.9342476186947,106.775065600127,114.66554267746,118.819567839157,88.1689106115617,96.9606254275584,113.40999539982,48.648812420163,69.884658221352,47.6530545912431,63.2102561299589,57.7447308101864,53.7826239940011,76.3590488991982,50.6312611106823,79.733102901445
"CAH1_OG0009192",6685.77013400039,6520.50291969545,4210.09850484882,3417.8387503264,4158.79396803293,3977.40886702615,3205.7065869095,2625.79855887604,2379.36416091305,2897.81699642367,2250.07422303595,3413.76623838991,2495.18434133517,2597.48173055106,1841.02059056388,1898.97682321935,1871.33141065082,1915.84047253331
"Sec71_OG0009193",3245.16433735676,2987.20946321043,3210.74007917141,2088.85201149763,3283.86697012424,3008.57239079917,3398.33648944128,4563.70078870522,3753.75856060987,2572.87964554183,2547.61344970565,2737.58582582796,2671.03851544031,1922.07461125335,2851.85811332293,2886.19024113041,3392.29449441571,2795.15060734784
"Î²Tub56D_OG0000060_OG3",116984.777651857,133567.919105018,112143.30064366,121470.631910296,106925.136758737,104021.961659804,127495.11981749,149546.041377345,134700.757011463,106721.725918021,94691.5941730161,102268.384779145,102586.193759428,116475.246667775,117472.283136025,103356.517866547,113642.878188149,120339.712307267
"CG16863_OG0012355",165.132355974998,173.089122868286,172.790151738073,162.754226206019,173.44367799952,142.431148627708,122.669788676955,56.3419850457434,112.287124158237,245.079866343085,296.480368211796,274.4158660944,252.030636620734,218.605052352848,215.130495976005,83.6313392705504,61.7701385550324,78.6101014521288
"Eato_OG0009194",4763.75492743063,3291.94383445741,4108.75043507937,3173.18908545621,6220.84658424945,4905.87715674366,3407.92006668167,2707.03583963967,3588.69648809726,3854.2710066465,3817.18474072688,3113.88063622088,2803.94213089305,1551.88964052376,2479.51687028754,3241.62343303025,2484.98229531229,2280.81594356105
"CG16890_OG0009195",342.806409872147,334.801495876686,362.194741143269,291.298965375104,282.327764743663,277.245658291367,326.799983897202,301.364106058628,318.895432609394,731.567990544715,646.962517776455,631.813775528723,438.419853414202,345.437228953794,586.092697370525,289.982578557669,257.206806442266,352.622455085264
"p38b_OG0009196",1230.13153786438,1461.09973200554,1410.56575793869,1140.31623456447,863.364086042055,1203.42895631967,1243.94832580225,1547.43917067495,1226.17539580795,1172.16100868959,1028.15156262019,1248.83867204637,1002.44983118922,1216.76397064321,1399.7272654849,1096.29777348135,1278.94565565583,1405.99781454379
"CG9008_OG0009197",842.384043771192,1032.84636227978,912.963349808377,656.200160435733,624.397240798272,776.897174332951,1097.31959402433,1932.6611149412,1218.31529711687,660.889527217309,586.607585676197,669.607577445916,790.128201624486,1062.0905845445,951.538732201558,869.947735673008,1018.70097354693,1146.58447975177
"TM9SF4_OG0009198",3257.70603527891,2442.75071991582,2514.59514091898,1547.72012564068,2356.9068688157,2391.62463471124,2075.80283026786,2193.40658061801,1943.69011917909,2062.52606619068,2174.89527252511,2100.02081957271,1853.35712524636,1639.53789264636,1944.44871362927,2768.01552259593,2670.29271097738,2575.04232328188
"Gpo3_OG0001873",2.09028298702529,0,1.66144376671224,26.9529291806146,21.1986717554969,9.9016306532631,0,0,3.36861372474712,1.8358042422703,0,0,0.810387899102037,1.03115590732476,2.75808328174365,0,1.01262522221365,0
"CG7744_OG0007044",835.068053316603,971.899488030379,872.257977523927,434.356820256828,870.109117964258,766.233879783283,744.643951578081,636.7954588891,824.187491321461,1062.01275415337,1098.03622084155,847.895729968325,1135.35344664195,975.47348832922,842.594442572684,847.221828262532,767.569918437943,746.795963795224
"DIP-kappa_OG0003597",35.5348107794299,12.1893748498793,43.1975379345183,21.769673568958,22.1622477443831,50.2698171627203,44.0844553057809,31.4466893278568,26.9489097979769,73.4321696908121,158.828768684891,64.0851423813269,86.711505203918,52.5889512735626,68.9520820435912,62.7235044529128,66.8332646661006,72.9950942055482
"CG18507_OG0009200",4437.67078145469,3767.32945360271,4787.45021378132,2208.06689056574,2325.10886118245,2562.99901140233,2630.69195248627,3529.89087705192,2703.87394973035,2525.1487352428,3391.52364065137,3057.1899333451,2418.19749092048,2884.14307278734,3391.06339490381,2948.0047092869,3002.43378386346,2901.83574503287
"ics_OG0009201",2752.90269391231,2557.33084350468,2156.55400919249,3419.91205257107,2729.81077651467,2364.20473444067,2407.39460278525,3567.88895998975,2783.5978078827,1869.7666207523,1895.3566396397,2234.7639394514,2212.35896454856,2971.79132490995,3672.38788964167,2038.96841286788,2367.5177695355,2524.50725806265
"kuz_OG0011786",1367.04507351454,1231.12685983781,1614.9233412443,2754.38203203435,4664.6713621982,3441.95914785353,2947.90835914309,2184.23462956405,3201.30590975134,2953.80902581292,2345.37148424689,1800.13521740368,1953.84522473501,1148.70768075978,1831.36729907778,2318.04255586852,2088.03320820454,1492.46892614113
"mei-W68_OG0007045",17.767405389715,17.0651247898311,17.4451595504785,23.8429758136206,15.4172158221795,20.5649252029311,21.0838699288517,20.9644595519045,15.7201973821532,19.2759445438382,54.0017813528629,18.8969009585964,19.4493095784489,13.4050267952218,68.9520820435912,29.9981977818279,18.2272539998456,28.0750362329032
"B4_OG0009202",1120.39168104556,1206.74811013805,1501.11444322451,1349.71976127539,2524.5690908819,2173.78876033945,2630.69195248627,2745.0339225775,2858.83018106872,1933.10186711063,1814.88339683935,1532.29218642532,1705.86652760979,665.095560224468,1614.85776146091,1719.8966728248,1920.95004653929,1330.75671743961
"CG46308_OG0000426_OG1",152.590658052846,60.1342492594047,175.282317388141,193.853759875959,211.986717554969,250.587421917197,300.924325348156,157.233446639284,207.731179692739,139.521122412543,246.71402069053,154.461625226788,271.479946199183,192.82615466973,238.574203870826,325.434994118011,319.989570219512,358.237462331844
"Hacd2_OG0009206",913.453665330052,904.451613861046,1082.43061401303,865.603687146663,562.728377509554,762.425560301259,917.14834190505,666.931869494963,799.484324006649,651.710506005957,929.677726035561,787.097005145015,760.143849357711,803.270451805986,737.787277866426,1015.39354310005,879.971318103658,888.294146409056
"Tehao_OG0003602",96.1530174031633,6.50099991993564,2.49216565006836,9.32986010098199,2.89072796665867,28.1815641669796,22.0422276528904,5.24111488797613,0,5.5074127268109,34.942329110676,4.10802194752096,56.7271529371426,91.7728757519034,79.9844151705658,49.9969963030464,71.8963907771688,115.669149279561
"par-1_OG0007046",577.963245912493,551.772368204538,667.069672334965,643.760346967758,940.450165152952,903.333381136157,995.733675276224,1008.91461593541,841.030559945197,1204.28758292932,1041.91672257288,975.244410341475,880.891646323915,323.782954899974,1041.17643885823,731.774218617316,1045.02922932448,824.283063798037
"CG7110_OG0009208",714.876781562649,894.700113981143,938.715728192416,1016.95475100704,1311.42692087415,1147.82749188211,833.771219913682,524.111488797613,992.618177558817,1376.85318170273,1292.86617709501,1222.54733158224,1252.04930411265,880.607144855342,886.723775080583,993.576671985995,811.11280299313,891.663150757004
"CG10859_OG0009209",0,0,0.830721883356121,9.32986010098199,8.67218389997599,9.9016306532631,0.958357724038714,0,0,2.75370636340545,1.05885845789927,1.64320877900838,190.441156288979,294.91058949488,4.13712492261547,0,0,1.12300144931613
"CG16957_OG0003603_OG0",17598.0924677659,33896.2135825444,33223.8910029447,34639.6972527015,17980.3279526169,30950.9740943076,42080.5293048159,48541.8958137129,37198.4784911408,30631.3116844011,26980.7723657314,33077.7927214387,26552.3595140783,36992.7181752757,31828.2810713217,17377.1378423461,14741.7979849862,16715.8765730705
"CG7099_OG0009210",883.144562018185,931.268238530781,1163.84135858193,873.896896125313,1088.84086744143,988.6397375335,1403.99406571672,1154.35555407674,1747.18765190217,1452.12115563581,1507.81444404856,1536.40020837284,1221.25456394677,698.09254925886,1228.7261020168,1021.75679717499,990.347467324945,865.834117422733
"Ing5_OG0009211",312.497306560281,320.986871046822,299.059878008203,577.414675138552,491.423754331973,412.821831851431,477.26214657128,366.878042158329,415.462359385478,881.186036289745,735.906628239994,764.092082238898,696.12320532865,559.917657677343,506.108282199959,282.710288186317,263.282557775548,259.413334792025
"loqs_OG0001875_OG0",2306.62727618241,2346.04834610678,2321.036942097,1116.47325875085,1182.30773836339,1344.33677715457,7058.30463754513,5898.87480641714,6273.48162672071,2181.85334193825,2346.43034270479,2217.51024727181,3235.87888111443,3103.77928104752,2251.97499954369,2369.8576247644,2218.6618618701,2408.83810878309
"par-1-PT_OG0007047",5905.04943834644,5551.04130663505,6260.32011297173,4903.3598086272,5976.09828307235,5402.48201719963,5666.76922224092,6571.04779080007,6000.6239150162,5997.57245949708,5698.77622041388,5299.34831230203,4959.57394250447,3066.65766838383,7211.00874011877,6146.90343638545,7567.34828560257,6351.69619733201
"beta'COP_OG0009212",8180.32246972347,6813.04791609255,7853.64468524877,6415.83379610862,6633.25710749275,7562.56082740379,6268.61787293723,7333.6300070006,6459.87825282339,6446.42659673216,6405.0348118327,6447.95124882889,6445.8253494576,6636.51941954213,6452.53583763926,6901.40356241324,7233.18196227207,6694.21163937343
"CG9302_OG0009213",2952.52471917322,2678.41196701349,2488.84276253494,2191.48047260844,3267.48617831318,2725.23342133657,2361.39343203139,2443.66981651887,2521.96880859401,3543.10218758168,2765.7382920329,2519.86066260935,2876.06665391313,2368.56511912497,2318.16899830554,3469.79154343142,3048.00191886307,2932.15678416441
"CG6565_OG0009214",381.476645132115,425.002869765793,392.931450827445,611.624162175486,595.489961131685,650.460967529745,539.555398633796,799.27002041636,476.097406430926,560.838196013577,478.604022970471,478.995359080943,671.001180456487,935.258407943554,672.97232074545,589.055520079529,819.213804770839,804.069037710346
"Bdp1_OG0009215",1082.7665872791,1086.47961161924,1070.80050764604,1241.90804455294,1133.1653629302,1047.28785755667,737.93544750981,695.758001378832,856.75075732735,925.245338104232,968.855488977834,865.971026537418,1064.03931152097,1109.52375628144,988.772856505098,814.496521591447,770.607794104584,809.684044956927
"ND-B22_OG0001876",1131.88823747419,1455.41135707559,1599.97034734389,3965.19054291735,1855.84735459486,2521.10749710007,2371.93536699582,4737.96785873042,1822.42002508819,1245.5931783804,868.263935477403,1267.73557300497,1850.92596154905,3362.59941378603,2791.18028112457,2230.77507141229,3338.62535763839,3646.38570592946
"Tap42_OG0009217",1005.42611675916,1058.85036195952,971.944603526661,1433.68850218423,1265.17527340761,1102.88932199423,1251.61518759456,1318.140394326,1484.4357813719,1116.16897930034,991.091516593719,1078.766563419,1439.24890880522,1467.33485612313,1067.37823003479,1075.38993866371,992.372717769372,1061.23636960374
"CG31855_OG0009216",537.202727665499,408.750369965954,391.270007060733,455.089842703455,643.668760575996,491.273213181131,485.887366087628,503.147029245709,467.114436498267,486.48812420163,412.954798580716,359.862722602836,521.889807021712,451.646287408243,328.211910527494,332.707284489363,333.153698108289,366.098472477057
"CG6523_OG0009218",1058.72833292831,1570.80410565445,1393.95132027157,2317.95190953286,1691.07586049532,1990.22776130588,1671.37587072352,1799.01268529781,1674.20102119932,1854.162284693,1507.81444404856,1717.15317406376,1894.68690810056,2023.12789017117,1857.56909025435,1853.52500839839,1919.93742131707,2031.50962181287
"Nnp-1_OG0009219",1739.11544520504,2145.32997357876,1905.67600041894,1812.06616183517,2074.57910407204,2047.35255353625,1918.63216352551,1931.3508362192,2029.02833353935,2529.73824584848,2063.71513444568,1975.95855675758,2448.18184318725,2303.60229696351,1900.31938112137,2068.05757435328,2289.54562742505,2360.5490464625
"par-1-PX_OG0007048",983.478145395399,723.23624109284,811.61528003893,1013.84479764004,1024.28127618605,955.126526091687,1075.27736637144,1261.79840928025,1063.35906577851,1106.07205596786,1016.5041195833,1031.11350882776,726.107557595425,627.973947560777,1060.48302183043,849.948937151789,897.18594688129,933.214204381701
"CG9395_OG0003604",136.913535650156,16.2524997998391,147.037773354033,175.194039673995,106.956934766371,241.447455160339,288.465674935653,75.9961658756539,229.065733282804,229.475530283788,381.189044843738,269.486239757375,332.259038631835,179.421127874508,187.549663158568,410.8844059814,273.408809997684,282.996365227664
"hbt_OG0011789",114.965564286391,67.4478741693323,230.109961689645,151.351063860375,197.533077721675,314.567189215205,636.349528761706,235.850169958926,406.479389452819,152.371752108435,190.594522421869,128.170284762654,192.872319986285,85.5859403079548,213.751454335133,359.978373381934,486.06010666255,448.077578277134
"hbt_OG0012148",96.1530174031633,59.3216242694127,135.407666987048,117.141576823441,105.029782788598,195.747621376047,332.550130241434,140.199823253362,190.888111069003,103.722939688272,144.004750274301,100.235735519511,138.576330746448,77.3366930493568,119.976622755849,258.166308183003,267.333058664402,221.231285515277
"CG43779_OG0011790",1.04514149351264,1.62524997998391,7.47649695020509,15.54976683497,4.81787994443111,8.37830286045339,11.5002926884646,1.31027872199403,10.1058411742413,11.0148254536218,7.41200920529491,4.92962633702515,1.62077579820407,0,9.65329148610277,6.36325407493318,17.214628777632,14.5990188411096
"CG31729_OG0009222",4964.42209418506,4415.80419561629,4344.67544995251,2664.19338439152,4616.49256275389,4021.58537301763,4842.58157956762,6557.94500358013,5394.27344456172,4718.01690263467,4966.04616754759,4097.3410904574,3248.03469960097,2544.8927792775,6298.08317386162,4444.27845319262,5178.56538640058,4173.07338565872
"CG13364_OG0001174_OG0",3.13542448053793,0,0.830721883356121,8.29320897865066,9.63575988886222,5.33164727483398,2314.4339035535,2528.83793344848,2149.17555638866,2.75370636340545,3.17657537369782,1.64320877900838,1.62077579820407,1.03115590732476,1.37904164087182,2.72710888925708,0,1.12300144931613
"Uvrag_OG0009223",916.589089810589,1046.66098710964,986.066875543715,851.090571434024,726.536295620211,685.497506764368,902.772976044469,890.989530955942,939.843229204445,984.908975978017,1012.2686857517,1038.5079483333,825.785269184976,763.05537142032,842.594442572684,756.31819862063,758.45629143802,762.51798408565
"TBCB_OG0007049",1553.08025935979,1390.40135787624,1140.58114584795,972.37875274679,1135.09251490797,927.706625821112,1079.11079726759,1143.87332430079,1195.85787228523,1099.64674111991,1126.62539920483,1026.18388249073,1161.28585941322,977.535800143869,1152.87881176884,1150.83995126649,1095.66049043516,1071.34338264758
"Drep4_OG0009224",485.99079448338,424.190244775801,451.081982662374,266.419338439152,526.112489931877,370.930317549164,315.299691208737,306.605220946604,335.738501233129,396.533716330385,384.365620217436,373.008392834903,301.464298465958,220.667364167498,293.735869505698,404.521151906467,286.572937886462,242.568313052283
"CG44085_OG0009225",25917.4187561266,25171.8716899908,24225.5115624312,11456.0315528836,15256.2986320355,12806.6167541512,16352.4578452726,35833.5024890928,24254.0188181792,18814.2397769072,16156.0623506271,15921.0498598122,13426.5067123226,16050.9728534172,29772.1299847818,16798.0817215272,28342.3673445377,27350.7002980943
"l(2)k05911_OG0009226",11492.375862665,10518.6178704559,4497.52827649004,4364.30122501491,7839.6542455783,5372.77712523984,3817.1388148462,7832.84620008033,6100.55945551703,6289.46533401805,4917.33867848422,5118.59534661111,3973.33186929729,6601.46011869309,3075.26285914417,2705.29201814302,2064.74282809362,1668.78015368376
"CG16820_OG0009227",951.078759096507,698.04486640309,588.98181529949,765.048528280523,1200.61568215223,1066.3294549668,623.890878349203,1632.60728760457,637.790865218787,398.369520572655,330.363838864573,373.829997224407,418.160155936651,758.930747791021,632.980113160167,538.149487480063,869.845065881521,887.17114495974
"CG5945_OG0009228",479.719945522304,293.357621387096,326.473700158955,52.869207238898,40.4701915332213,53.3164727483398,214.672130184672,642.036573777076,98.8126692592487,63.3352463583254,40.2366214001723,63.2635379918227,47.8128860470202,123.738708878971,114.460456192361,422.701877834847,992.372717769372,1845.0913812264
