"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"CG7110_OG0009208",999.055678551905,-0.3649808202795,0.218071605619678,-1.67367420092295,0.73212791363526,0.999999999999996,-0.3649808202795,0.0941946468015274,0.213780097355818,-0.329722251361542,1,FALSE,FALSE,FALSE,FALSE
"CG10859_OG0009209",29.2089111120955,6.47972889392422,1.24683997511492,5.19692103497643,8.20546968012175e-07,4.00598377965347e-05,6.47972889392422,2.02616378562458e-07,7.15206662889711e-06,5.99064175917449,0.00033162835535007,TRUE,TRUE,FALSE,TRUE
"CG16957_OG0003603_OG0",29500.4526608445,0.0726266418651823,0.264361768586386,0.274724451472452,0.962173015673752,0.999999999999996,0.0726266418651823,0.783527944150498,0.869530136101049,0.0629043168871641,1,FALSE,FALSE,FALSE,FALSE
"CG7099_OG0009210",1153.19535206273,-0.514610427236474,0.212810716103085,-2.41816031006258,0.472633224033532,0.999999999999996,-0.514610427236474,0.0155992027020615,0.0631237014908576,-0.472727549797394,1,FALSE,FALSE,FALSE,FALSE
"Ing5_OG0009211",479.030385432268,-0.430544136514044,0.156657691344307,-2.74831151167536,0.671247572323368,0.999999999999996,-0.430544136514044,0.00599030660979517,0.0326753078165203,-0.409416182871176,1,FALSE,FALSE,FALSE,FALSE
"loqs_OG0001875_OG0",2899.01533879867,0.350527378011533,0.128489127909455,2.72807033337906,0.877648021868484,0.999999999999996,0.350527378011533,0.00637060232145961,0.0341051394328877,0.338583630718499,1,FALSE,FALSE,FALSE,FALSE
"par-1-PT_OG0007047",5807.53761985832,-0.157940469166362,0.225754126084985,-0.699612768569753,0.936919166393714,0.999999999999996,-0.157940469166362,0.484169166292835,0.64275157760536,-0.138684887644923,1,FALSE,FALSE,FALSE,FALSE
"beta'COP_OG0009212",6843.54907571793,0.0174960087364799,0.0895815387018177,0.19530819619785,0.999999967824738,0.999999999999996,0.0174960087364799,0.845151680991735,0.907859021695547,0.0176479500090495,1,FALSE,FALSE,FALSE,FALSE
"CG9302_OG0009213",2748.47020767503,-0.222654597269064,0.163967516122879,-1.35791894964247,0.954631271027284,0.999999999999996,-0.222654597269064,0.174489403730735,0.325773310275819,-0.201861913909435,1,FALSE,FALSE,FALSE,FALSE
"CG6565_OG0009214",604.550929545253,0.586164651830365,0.203512644602993,2.88023701413658,0.336006432846038,0.999999999999996,0.586164651830365,0.0039737631633017,0.0245777957607864,0.545761326405637,1,FALSE,FALSE,FALSE,FALSE
